task_name,s_time,e_time,diff_time,seconds
PERF.THRUPUT.QS8.Q19,2014-11-19 11:40:52.889377,2014-11-19 11:40:53.862617,00:00:00.97324,0.97324
PERF.THRUPUT.QS14.Q2,2014-11-19 11:40:52.876693,2014-11-19 11:41:00.621675,00:00:07.744982,7.744982
PERF.THRUPUT.QS15.Q16,2014-11-19 11:40:52.872154,2014-11-19 11:41:02.221002,00:00:09.348848,9.348848
PERF.THRUPUT.QS9.Q8,2014-11-19 11:40:52.884059,2014-11-19 11:41:06.25811,00:00:13.374051,13.374051
PERF.THRUPUT.QS3.Q8,2014-11-19 11:40:52.873788,2014-11-19 11:41:06.521816,00:00:13.648028,13.648028
PERF.THRUPUT.RFST1.RF1,2014-11-19 11:40:52.405465,2014-11-19 11:41:10.572578,00:00:18.167113,18.167113
PERF.THRUPUT.QS4.Q5,2014-11-19 11:40:52.880243,2014-11-19 11:41:13.782257,00:00:20.902014,20.902014
PERF.THRUPUT.QS10.Q6,2014-11-19 11:40:52.892866,2014-11-19 11:41:16.499188,00:00:23.606322,23.606322
PERF.THRUPUT.QS2.Q6,2014-11-19 11:40:52.887207,2014-11-19 11:41:16.517265,00:00:23.630058,23.630058
PERF.THRUPUT.QS6.Q10,2014-11-19 11:40:52.884901,2014-11-19 11:41:16.898987,00:00:24.014086,24.014086
PERF.THRUPUT.QS2.Q17,2014-11-19 11:41:16.592174,2014-11-19 11:41:17.507535,00:00:00.915361,0.915361
PERF.THRUPUT.QS3.Q5,2014-11-19 11:41:06.5772,2014-11-19 11:41:24.374758,00:00:17.797558,17.797558
PERF.THRUPUT.QS13.Q21,2014-11-19 11:40:52.854652,2014-11-19 11:41:28.791065,00:00:35.936413,35.936413
PERF.THRUPUT.QS5.Q21,2014-11-19 11:40:52.863181,2014-11-19 11:41:28.795314,00:00:35.932133,35.932133
PERF.THRUPUT.QS1.Q21,2014-11-19 11:40:52.85467,2014-11-19 11:41:28.824316,00:00:35.969646,35.969646
PERF.THRUPUT.QS1.Q16,2014-11-19 11:44:28.767623,2014-11-19 11:44:38.102121,00:00:09.334498,9.334498
PERF.THRUPUT.QS13.Q17,2014-11-19 11:41:28.828792,2014-11-19 11:41:29.635195,00:00:00.806403,0.806403
PERF.THRUPUT.QS2.Q14,2014-11-19 11:41:17.541439,2014-11-19 11:41:30.412089,00:00:12.87065,12.87065
PERF.THRUPUT.QS9.Q13,2014-11-19 11:41:06.336848,2014-11-19 11:41:33.412658,00:00:27.07581,27.07581
PERF.THRUPUT.QS3.Q4,2014-11-19 11:41:24.397878,2014-11-19 11:41:36.342695,00:00:11.944817,11.944817
PERF.THRUPUT.QS9.Q10,2014-11-19 11:44:26.482713,2014-11-19 11:44:46.803868,00:00:20.321155,20.321155
PERF.THRUPUT.QS11.Q15,2014-11-19 11:40:52.883705,2014-11-19 11:41:37.123594,00:00:44.239889,44.239889
PERF.THRUPUT.QS2.Q16,2014-11-19 11:41:30.455776,2014-11-19 11:41:40.005568,00:00:09.549792,9.549792
PERF.THRUPUT.QS9.Q2,2014-11-19 11:41:33.434845,2014-11-19 11:41:40.148399,00:00:06.713554,6.713554
PERF.THRUPUT.QS2.Q19,2014-11-19 11:41:40.030462,2014-11-19 11:41:40.743958,00:00:00.713496,0.713496
PERF.THRUPUT.QS6.Q3,2014-11-19 11:41:17.020263,2014-11-19 11:41:43.54398,00:00:26.523717,26.523717
PERF.THRUPUT.RFST1.RF2,2014-11-19 11:41:10.583329,2014-11-19 11:41:46.086066,00:00:35.502737,35.502737
PERF.THRUPUT.RFST1,2014-11-19 11:40:52.396183,2014-11-19 11:41:46.093594,00:00:53.697411,53.697411
PERF.THRUPUT.QS15.Q21,2014-11-19 11:44:22.428057,2014-11-19 11:45:01.433764,00:00:39.005707,39.005707
PERF.THRUPUT.QS10.Q7,2014-11-19 11:44:43.209757,2014-11-19 11:45:02.744798,00:00:19.535041,19.535041
PERF.THRUPUT.QS13.Q7,2014-11-19 11:41:29.65172,2014-11-19 11:41:47.719877,00:00:18.068157,18.068157
PERF.THRUPUT.QS3.Q22,2014-11-19 11:44:54.402217,2014-11-19 11:45:02.877794,00:00:08.475577,8.475577
PERF.THRUPUT.QS9.Q20,2014-11-19 11:41:40.166168,2014-11-19 11:41:49.499464,00:00:09.333296,9.333296
PERF.THRUPUT.QS9.Q17,2014-11-19 11:41:49.510769,2014-11-19 11:41:50.224107,00:00:00.713338,0.713338
PERF.THRUPUT.QS4.Q21,2014-11-19 11:41:13.806772,2014-11-19 11:41:50.666442,00:00:36.85967,36.85967
PERF.THRUPUT.QS11.Q14,2014-11-19 11:41:37.229705,2014-11-19 11:41:50.760552,00:00:13.530847,13.530847
PERF.THRUPUT.QS7.Q18,2014-11-19 11:40:52.883473,2014-11-19 11:41:51.935483,00:00:59.05201,59.05201
PERF.THRUPUT.QS10.Q15,2014-11-19 11:41:16.555791,2014-11-19 11:41:52.531422,00:00:35.975631,35.975631
PERF.THRUPUT.QS1.Q3,2014-11-19 11:41:28.90234,2014-11-19 11:41:55.853102,00:00:26.950762,26.950762
PERF.THRUPUT.QS4.Q14,2014-11-19 11:41:50.678453,2014-11-19 11:42:01.70326,00:00:11.024807,11.024807
PERF.THRUPUT.QS14.Q9,2014-11-19 11:41:00.67349,2014-11-19 11:42:47.076079,00:01:46.402589,106.402589
PERF.THRUPUT.QS11.Q18,2014-11-19 11:41:50.787471,2014-11-19 11:42:55.170456,00:01:04.382985,64.382985
PERF.THRUPUT.QS10.Q18,2014-11-19 11:41:52.560599,2014-11-19 11:42:58.323106,00:01:05.762507,65.762507
PERF.THRUPUT.QS1.Q18,2014-11-19 11:41:55.965557,2014-11-19 11:43:01.262604,00:01:05.297047,65.297047
PERF.THRUPUT.QS3.Q14,2014-11-19 11:45:02.940645,2014-11-19 11:45:10.333437,00:00:07.392792,7.392792
PERF.THRUPUT.QS9.Q15,2014-11-19 11:44:46.839985,2014-11-19 11:45:11.059062,00:00:24.219077,24.219077
PERF.THRUPUT.QS2.Q12,2014-11-19 11:44:53.482224,2014-11-19 11:45:11.802718,00:00:18.320494,18.320494
PERF.THRUPUT.QS4.Q8,2014-11-19 11:45:06.557388,2014-11-19 11:45:17.423399,00:00:10.866011,10.866011
PERF.THRUPUT.QS10.Q22,2014-11-19 11:45:13.742838,2014-11-19 11:45:22.080368,00:00:08.33753,8.33753
PERF.THRUPUT.QS6.Q7,2014-11-19 11:45:05.899688,2014-11-19 11:45:25.515832,00:00:19.616144,19.616144
PERF.THRUPUT.QS1.Q13,2014-11-19 11:44:58.749546,2014-11-19 11:45:26.711032,00:00:27.961486,27.961486
PERF.THRUPUT.QS6.Q4,2014-11-19 11:45:25.576477,2014-11-19 11:45:35.911001,00:00:10.334524,10.334524
PERF.THRUPUT.QS14.Q1,2014-11-19 11:44:21.755725,2014-11-19 11:45:46.977914,00:01:25.222189,85.222189
PERF.THRUPUT.QS15.Q3,2014-11-19 11:45:21.996376,2014-11-19 11:45:47.147613,00:00:25.151237,25.151237
PERF.THRUPUT.QS11.Q4,2014-11-19 11:45:35.743058,2014-11-19 11:45:48.173643,00:00:12.430585,12.430585
PERF.THRUPUT.QS6.Q22,2014-11-19 11:45:38.934331,2014-11-19 11:45:49.00646,00:00:10.072129,10.072129
PERF.THRUPUT.QS10.Q13,2014-11-19 11:45:22.097954,2014-11-19 11:45:50.461006,00:00:28.363052,28.363052
PERF.THRUPUT.QS8.Q14,2014-11-19 11:45:44.534019,2014-11-19 11:45:54.320033,00:00:09.786014,9.786014
PERF.THRUPUT.QS14.Q20,2014-11-19 11:45:47.011012,2014-11-19 11:45:57.223682,00:00:10.21267,10.21267
PERF.THRUPUT.QS13.Q9,2014-11-19 11:44:36.931413,2014-11-19 11:46:20.731376,00:01:43.799963,103.799963
PERF.THRUPUT.QS9.Q1,2014-11-19 11:45:30.172529,2014-11-19 11:46:56.460382,00:01:26.287853,86.287853
PERF.THRUPUT.QS12.Q14,2014-11-19 11:49:23.123012,2014-11-19 11:49:28.879884,00:00:05.756872,5.756872
PERF.THRUPUT.QS9.Q16,2014-11-19 11:49:38.504711,2014-11-19 11:49:47.117894,00:00:08.613183,8.613183
PERF.THRUPUT.QS9.ALL,2014-11-19 11:40:52.872513,2014-11-19 11:49:47.219505,00:08:54.346992,534.346992
PERF.THRUPUT.QS4.Q22,2014-11-19 11:49:36.450642,2014-11-19 11:49:48.491254,00:00:12.040612,12.040612
PERF.THRUPUT.QS13.Q15,2014-11-19 11:49:27.058107,2014-11-19 11:49:50.800058,00:00:23.741951,23.741951
PERF.THRUPUT.QS12.ALL,2014-11-19 11:40:52.865937,2014-11-19 11:49:50.863503,00:08:57.997566,537.997566
PERF.THRUPUT.QS13.Q19,2014-11-19 11:49:50.849637,2014-11-19 11:49:51.630148,00:00:00.780511,0.780511
PERF.THRUPUT.QS13.ALL,2014-11-19 11:40:52.844699,2014-11-19 11:49:51.670307,00:08:58.825608,538.825608
PERF.THRUPUT.QS1.Q4,2014-11-19 11:49:43.46502,2014-11-19 11:49:55.254054,00:00:11.789034,11.789034
PERF.THRUPUT.QS1.ALL,2014-11-19 11:40:52.841516,2014-11-19 11:49:55.261763,00:09:02.420247,542.420247
PERF.THRUPUT.QS2.ALL,2014-11-19 11:40:52.87749,2014-11-19 11:50:20.450005,00:09:27.572515,567.572515
PERF.THRUPUT.QS4.ALL,2014-11-19 11:40:52.86689,2014-11-19 11:50:22.653678,00:09:29.786788,569.786788
PERF.THRUPUT.QS3.ALL,2014-11-19 11:40:52.859464,2014-11-19 11:50:33.708095,00:09:40.848631,580.848631
PERF.THRUPUT.QS11.ALL,2014-11-19 11:40:52.870182,2014-11-19 11:51:16.023181,00:10:23.152999,623.152999
PERF.THRUPUT,2014-11-19 11:40:52.334753,2014-11-19 11:54:11.122181,00:13:18.787428,798.787428
PERF.THRUPUT.QS5.Q15,2014-11-19 11:41:28.8293,2014-11-19 11:42:02.538005,00:00:33.708705,33.708705
PERF.THRUPUT.QS4.Q19,2014-11-19 11:42:01.754957,2014-11-19 11:42:02.899212,00:00:01.144255,1.144255
PERF.THRUPUT.QS3.Q6,2014-11-19 11:41:36.381042,2014-11-19 11:42:03.448357,00:00:27.067315,27.067315
PERF.THRUPUT.RFST2.RF1,2014-11-19 11:41:46.107076,2014-11-19 11:42:04.643023,00:00:18.535947,18.535947
PERF.THRUPUT.QS3.Q17,2014-11-19 11:42:03.586925,2014-11-19 11:42:05.047772,00:00:01.460847,1.460847
PERF.THRUPUT.QS7.Q8,2014-11-19 11:41:51.948,2014-11-19 11:42:07.981223,00:00:16.033223,16.033223
PERF.THRUPUT.QS2.Q10,2014-11-19 11:41:40.76658,2014-11-19 11:42:08.107339,00:00:27.340759,27.340759
PERF.THRUPUT.QS13.Q3,2014-11-19 11:41:47.733261,2014-11-19 11:42:15.809031,00:00:28.07577,28.07577
PERF.THRUPUT.QS12.Q1,2014-11-19 11:40:52.881218,2014-11-19 11:42:16.256648,00:01:23.37543,83.37543
PERF.THRUPUT.QS5.Q4,2014-11-19 11:42:02.63653,2014-11-19 11:42:17.855108,00:00:15.218578,15.218578
PERF.THRUPUT.QS6.Q15,2014-11-19 11:41:43.556544,2014-11-19 11:42:17.912619,00:00:34.356075,34.356075
PERF.THRUPUT.QS7.Q20,2014-11-19 11:42:07.996846,2014-11-19 11:42:18.119044,00:00:10.122198,10.122198
PERF.THRUPUT.QS16.Q1,2014-11-19 11:40:52.861574,2014-11-19 11:42:18.204497,00:01:25.342923,85.342923
PERF.THRUPUT.QS9.Q3,2014-11-19 11:41:50.235581,2014-11-19 11:42:19.130501,00:00:28.89492,28.89492
PERF.THRUPUT.QS8.Q1,2014-11-19 11:40:53.87756,2014-11-19 11:42:19.281275,00:01:25.403715,85.403715
PERF.THRUPUT.QS3.Q7,2014-11-19 11:42:05.102629,2014-11-19 11:42:25.128414,00:00:20.025785,20.025785
PERF.THRUPUT.QS4.Q15,2014-11-19 11:42:02.942584,2014-11-19 11:42:28.829738,00:00:25.887154,25.887154
PERF.THRUPUT.QS4.Q17,2014-11-19 11:42:28.84333,2014-11-19 11:42:29.624616,00:00:00.781286,0.781286
PERF.THRUPUT.QS12.Q7,2014-11-19 11:42:16.333228,2014-11-19 11:42:34.075731,00:00:17.742503,17.742503
PERF.THRUPUT.RFST2.RF2,2014-11-19 11:42:04.652878,2014-11-19 11:42:38.527226,00:00:33.874348,33.874348
PERF.THRUPUT.RFST2,2014-11-19 11:41:46.100575,2014-11-19 11:42:38.536199,00:00:52.435624,52.435624
PERF.THRUPUT.QS8.Q9,2014-11-19 11:43:16.213351,2014-11-19 11:45:21.977046,00:02:05.763695,125.763695
PERF.THRUPUT.QS5.Q6,2014-11-19 11:42:17.87432,2014-11-19 11:42:39.215022,00:00:21.340702,21.340702
PERF.THRUPUT.QS9.Q6,2014-11-19 11:42:19.246989,2014-11-19 11:42:39.259078,00:00:20.012089,20.012089
PERF.THRUPUT.QS8.Q15,2014-11-19 11:42:19.367513,2014-11-19 11:42:39.322632,00:00:19.955119,19.955119
PERF.THRUPUT.QS8.Q17,2014-11-19 11:42:39.430845,2014-11-19 11:42:40.811247,00:00:01.380402,1.380402
PERF.THRUPUT.QS12.Q16,2014-11-19 11:42:34.11543,2014-11-19 11:42:44.291269,00:00:10.175839,10.175839
PERF.THRUPUT.QS16.Q3,2014-11-19 11:42:18.30696,2014-11-19 11:42:45.215102,00:00:26.908142,26.908142
PERF.THRUPUT.QS12.Q17,2014-11-19 11:42:44.32281,2014-11-19 11:42:45.234035,00:00:00.911225,0.911225
PERF.THRUPUT.QS6.Q13,2014-11-19 11:42:17.924773,2014-11-19 11:42:46.101396,00:00:28.176623,28.176623
PERF.THRUPUT.QS15.Q9,2014-11-19 11:41:02.257956,2014-11-19 11:42:46.846107,00:01:44.588151,104.588151
PERF.THRUPUT.QS15.Q17,2014-11-19 11:42:47.194279,2014-11-19 11:42:49.124822,00:00:01.930543,1.930543
PERF.THRUPUT.QS4.Q12,2014-11-19 11:42:29.659923,2014-11-19 11:42:50.959686,00:00:21.299763,21.299763
PERF.THRUPUT.RFST3.RF1,2014-11-19 11:42:38.560798,2014-11-19 11:42:55.367046,00:00:16.806248,16.806248
PERF.THRUPUT.QS8.Q5,2014-11-19 11:42:40.930088,2014-11-19 11:42:55.724361,00:00:14.794273,14.794273
PERF.THRUPUT.QS11.Q17,2014-11-19 11:42:55.262628,2014-11-19 11:42:56.18221,00:00:00.919582,0.919582
PERF.THRUPUT.QS7.Q21,2014-11-19 11:42:18.250612,2014-11-19 11:42:56.651449,00:00:38.400837,38.400837
PERF.THRUPUT.QS5.Q7,2014-11-19 11:42:39.253131,2014-11-19 11:42:58.661624,00:00:19.408493,19.408493
PERF.THRUPUT.QS10.Q17,2014-11-19 11:42:58.339436,2014-11-19 11:42:59.328098,00:00:00.988662,0.988662
PERF.THRUPUT.QS7.Q2,2014-11-19 11:42:56.66554,2014-11-19 11:43:04.528735,00:00:07.863195,7.863195
PERF.THRUPUT.QS14.Q5,2014-11-19 11:42:47.247956,2014-11-19 11:43:06.357788,00:00:19.109832,19.109832
PERF.THRUPUT.QS6.Q6,2014-11-19 11:42:46.197468,2014-11-19 11:43:06.420583,00:00:20.223115,20.223115
PERF.THRUPUT.QS16.Q6,2014-11-19 11:42:45.250504,2014-11-19 11:43:06.442566,00:00:21.192062,21.192062
PERF.THRUPUT.QS5.Q16,2014-11-19 11:42:58.693328,2014-11-19 11:43:07.389678,00:00:08.69635,8.69635
PERF.THRUPUT.QS5.Q19,2014-11-19 11:43:07.466611,2014-11-19 11:43:08.284474,00:00:00.817863,0.817863
PERF.THRUPUT.QS15.Q8,2014-11-19 11:42:49.243225,2014-11-19 11:43:11.122413,00:00:21.879188,21.879188
PERF.THRUPUT.QS8.Q8,2014-11-19 11:42:55.747811,2014-11-19 11:43:16.133762,00:00:20.385951,20.385951
PERF.THRUPUT.QS14.Q4,2014-11-19 11:43:06.37311,2014-11-19 11:43:16.450428,00:00:10.077318,10.077318
PERF.THRUPUT.QS7.Q4,2014-11-19 11:43:04.543351,2014-11-19 11:43:16.450929,00:00:11.907578,11.907578
PERF.THRUPUT.QS1.Q5,2014-11-19 11:43:01.279887,2014-11-19 11:43:16.522369,00:00:15.242482,15.242482
PERF.THRUPUT.QS10.Q12,2014-11-19 11:42:59.342703,2014-11-19 11:43:16.582083,00:00:17.23938,17.23938
PERF.THRUPUT.QS4.Q6,2014-11-19 11:42:51.020875,2014-11-19 11:43:16.595163,00:00:25.574288,25.574288
PERF.THRUPUT.QS16.Q5,2014-11-19 11:43:06.480337,2014-11-19 11:43:17.266128,00:00:10.785791,10.785791
PERF.THRUPUT.QS6.Q8,2014-11-19 11:43:06.446404,2014-11-19 11:43:17.327183,00:00:10.880779,10.880779
PERF.THRUPUT.QS9.Q21,2014-11-19 11:42:39.395163,2014-11-19 11:43:17.983811,00:00:38.588648,38.588648
PERF.THRUPUT.QS11.Q10,2014-11-19 11:42:56.21039,2014-11-19 11:43:18.223143,00:00:22.012753,22.012753
PERF.THRUPUT.QS1.Q11,2014-11-19 11:43:16.547909,2014-11-19 11:43:19.524128,00:00:02.976219,2.976219
PERF.THRUPUT.QS15.Q14,2014-11-19 11:43:11.176651,2014-11-19 11:43:20.66658,00:00:09.489929,9.489929
PERF.THRUPUT.QS15.Q11,2014-11-19 11:43:20.769133,2014-11-19 11:43:22.462268,00:00:01.693135,1.693135
PERF.THRUPUT.QS3.Q16,2014-11-19 11:49:36.460203,2014-11-19 11:49:45.804102,00:00:09.343899,9.343899
PERF.THRUPUT.QS16.Q2,2014-11-19 11:43:17.38002,2014-11-19 11:43:23.746075,00:00:06.366055,6.366055
PERF.THRUPUT.QS4.Q4,2014-11-19 11:43:16.703091,2014-11-19 11:43:25.961781,00:00:09.25869,9.25869
PERF.THRUPUT.QS14.Q12,2014-11-19 11:49:24.127278,2014-11-19 11:49:50.657205,00:00:26.529927,26.529927
PERF.THRUPUT.QS7.Q22,2014-11-19 11:43:16.539109,2014-11-19 11:43:26.62307,00:00:10.083961,10.083961
PERF.THRUPUT.QS9.Q22,2014-11-19 11:45:21.998686,2014-11-19 11:45:30.119015,00:00:08.120329,8.120329
PERF.THRUPUT.QS2.Q9,2014-11-19 11:42:08.143489,2014-11-19 11:43:55.424419,00:01:47.28093,107.28093
PERF.THRUPUT.QS5.Q18,2014-11-19 11:43:08.375424,2014-11-19 11:44:10.96233,00:01:02.586906,62.586906
PERF.THRUPUT.QS9.Q18,2014-11-19 11:43:18.052791,2014-11-19 11:44:21.440319,00:01:03.387528,63.387528
PERF.THRUPUT.QS14.Q18,2014-11-19 11:43:16.526746,2014-11-19 11:44:21.733835,00:01:05.207089,65.207089
PERF.THRUPUT.QS7.Q15,2014-11-19 11:49:27.121509,2014-11-19 11:49:50.768109,00:00:23.6466,23.6466
PERF.THRUPUT.QS5.Q11,2014-11-19 11:44:29.33407,2014-11-19 11:44:32.890114,00:00:03.556044,3.556044
PERF.THRUPUT.QS12.Q15,2014-11-19 11:49:28.900041,2014-11-19 11:49:50.818088,00:00:21.918047,21.918047
PERF.THRUPUT.QS12.Q8,2014-11-19 11:44:28.618327,2014-11-19 11:44:39.823533,00:00:11.205206,11.205206
PERF.THRUPUT.QS10.Q1,2014-11-19 11:43:16.702145,2014-11-19 11:44:43.103396,00:01:26.401251,86.401251
PERF.THRUPUT.QS10.Q4,2014-11-19 11:49:39.370155,2014-11-19 11:49:50.926841,00:00:11.556686,11.556686
PERF.THRUPUT.QS10.Q8,2014-11-19 11:49:50.958851,2014-11-19 11:50:01.098812,00:00:10.139961,10.139961
PERF.THRUPUT.QS5.Q13,2014-11-19 11:44:32.912997,2014-11-19 11:44:56.326468,00:00:23.413471,23.413471
PERF.THRUPUT.RFST5.RF2,2014-11-19 11:44:55.777093,2014-11-19 11:45:31.854025,00:00:36.076932,36.076932
PERF.THRUPUT.RFST5,2014-11-19 11:44:36.65447,2014-11-19 11:45:31.903654,00:00:55.249184,55.249184
PERF.THRUPUT.QS6.Q11,2014-11-19 11:45:36.031027,2014-11-19 11:45:38.84313,00:00:02.812103,2.812103
PERF.THRUPUT.QS1.Q10,2014-11-19 11:45:26.765642,2014-11-19 11:45:44.737345,00:00:17.971703,17.971703
PERF.THRUPUT.RFST6.RF1,2014-11-19 11:45:31.993841,2014-11-19 11:45:46.291772,00:00:14.297931,14.297931
PERF.THRUPUT.QS1.Q2,2014-11-19 11:45:44.794035,2014-11-19 11:45:58.866676,00:00:14.072641,14.072641
PERF.THRUPUT.QS2.Q13,2014-11-19 11:45:30.957426,2014-11-19 11:45:59.140515,00:00:28.183089,28.183089
PERF.THRUPUT.QS15.Q15,2014-11-19 11:45:47.15987,2014-11-19 11:46:08.902877,00:00:21.743007,21.743007
PERF.THRUPUT.QS11.Q5,2014-11-19 11:45:59.021656,2014-11-19 11:46:13.11107,00:00:14.089414,14.089414
PERF.THRUPUT.QS1.Q14,2014-11-19 11:46:09.692866,2014-11-19 11:46:18.954964,00:00:09.262098,9.262098
PERF.THRUPUT.QS14.Q15,2014-11-19 11:45:57.33497,2014-11-19 11:46:19.998076,00:00:22.663106,22.663106
PERF.THRUPUT.QS5.ALL,2014-11-19 11:40:52.851555,2014-11-19 11:50:04.971729,00:09:12.120174,552.120174
PERF.THRUPUT.QS8.Q4,2014-11-19 11:46:12.985525,2014-11-19 11:46:21.258157,00:00:08.272632,8.272632
PERF.THRUPUT.RFST6,2014-11-19 11:45:31.966036,2014-11-19 11:46:21.823089,00:00:49.857053,49.857053
PERF.THRUPUT.QS16.Q10,2014-11-19 11:46:01.607088,2014-11-19 11:46:23.106977,00:00:21.499889,21.499889
PERF.THRUPUT.QS16.Q11,2014-11-19 11:46:23.226637,2014-11-19 11:46:27.995666,00:00:04.769029,4.769029
PERF.THRUPUT.QS10.Q21,2014-11-19 11:45:50.539055,2014-11-19 11:46:29.591199,00:00:39.052144,39.052144
PERF.THRUPUT.QS5.Q1,2014-11-19 11:45:22.962706,2014-11-19 11:46:49.28915,00:01:26.326444,86.326444
PERF.THRUPUT.QS10.Q10,2014-11-19 11:46:29.747167,2014-11-19 11:46:54.199076,00:00:24.451909,24.451909
PERF.THRUPUT.QS4.Q18,2014-11-19 11:46:05.986421,2014-11-19 11:47:18.055825,00:01:12.069404,72.069404
PERF.THRUPUT.QS1.Q9,2014-11-19 11:46:20.051607,2014-11-19 11:48:08.531508,00:01:48.479901,108.479901
PERF.THRUPUT.QS14.ALL,2014-11-19 11:40:52.866669,2014-11-19 11:50:07.865929,00:09:14.99926,554.99926
PERF.THRUPUT.QS11.Q2,2014-11-19 11:50:06.228957,2014-11-19 11:50:13.184014,00:00:06.955057,6.955057
PERF.THRUPUT.QS4.Q20,2014-11-19 11:50:13.248364,2014-11-19 11:50:22.646684,00:00:09.39832,9.39832
PERF.THRUPUT.QS11.Q6,2014-11-19 11:50:38.34129,2014-11-19 11:50:55.004176,00:00:16.662886,16.662886
PERF.THRUPUT.RFST12,2014-11-19 11:50:25.436592,2014-11-19 11:51:09.173573,00:00:43.736981,43.736981
PERF.THRUPUT.RFST13,2014-11-19 11:51:09.1813,2014-11-19 11:51:53.995367,00:00:44.814067,44.814067
PERF.THRUPUT.RFST14,2014-11-19 11:51:54.005929,2014-11-19 11:52:38.879103,00:00:44.873174,44.873174
PERF.THRUPUT.RFST15,2014-11-19 11:52:38.891604,2014-11-19 11:53:23.74304,00:00:44.851436,44.851436
PERF.THRUPUT.RFST16,2014-11-19 11:53:23.750809,2014-11-19 11:54:10.917219,00:00:47.16641,47.16641
PERF.THRUPUT.QS7.Q17,2014-11-19 11:43:26.695053,2014-11-19 11:43:27.823005,00:00:01.127952,1.127952
PERF.THRUPUT.QS11.Q20,2014-11-19 11:43:18.333392,2014-11-19 11:43:29.574667,00:00:11.241275,11.241275
PERF.THRUPUT.RFST3.RF2,2014-11-19 11:42:55.382358,2014-11-19 11:43:30.486674,00:00:35.104316,35.104316
PERF.THRUPUT.RFST3,2014-11-19 11:42:38.548003,2014-11-19 11:43:30.557018,00:00:52.009015,52.009015
PERF.THRUPUT.QS16.Q16,2014-11-19 11:43:23.792507,2014-11-19 11:43:33.658774,00:00:09.866267,9.866267
PERF.THRUPUT.QS1.Q7,2014-11-19 11:43:19.662094,2014-11-19 11:43:38.551305,00:00:18.889211,18.889211
PERF.THRUPUT.QS11.Q16,2014-11-19 11:43:29.68305,2014-11-19 11:43:39.990801,00:00:10.307751,10.307751
PERF.THRUPUT.QS13.Q1,2014-11-19 11:42:15.853088,2014-11-19 11:43:42.689383,00:01:26.836295,86.836295
PERF.THRUPUT.QS11.Q11,2014-11-19 11:43:40.11099,2014-11-19 11:43:44.391341,00:00:04.280351,4.280351
