BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'saddle%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1997-01-01'
					and l_shipdate < cast(date '1997-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'ARGENTINA'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000184        | VTbbcJp9vdqn,tJA5pG5V,596mud6ZdspXgpUWX 
 Supplier#000000230        | TgT146Clu9ODbYYBx4Wd8oe
 Supplier#000000336        | orYe2VXtABdK sUvMCOZ9ZMhBJTPp7W3pffWmjZi
 Supplier#000000430        | SMdrDaNv,2XyFOL6oVEfvH
 Supplier#000000485        | ULR12B9vkQg4g0nFMaW
 Supplier#000000521        | jQ648xqiuJaHLQjwrq5b
 Supplier#000000539        | GG5N3GIdNmmvhKs52Y
 Supplier#000000544        | pUS3drDXbPeNqvI kUNlnz5GDSU5,aLI
 Supplier#000000721        | yF,pgNxRtqb1uql2l21qj
 Supplier#000000725        | fFk BGhsIcG6
 Supplier#000000748        | x3Wq1rbka5LB1UnGMzk0hd5,mWjrLfG49kR
 Supplier#000000792        | vsmDNbNfu2bAX2lAj4OTNaMKF x3pBq0yHYPzmm
 Supplier#000000801        | zohVF4 4GHOJpWy9kdytvYwm27mJEBhk
 Supplier#000000836        | KU2O25D5,FXdv
 Supplier#000000852        | n3zasd04WljXdo9xMjQRkZKrEB
 Supplier#000000886        | R52IgT6b0yBuU r8,dNRZVWRY
 Supplier#000000985        | kzI8mk3jN9F67EStJ 8dlpx 6GwZYwzXPFOKJ5R
 Supplier#000001076        | JAOvjKSP 5NvmT9skNrI,ukWr5Ah0SBMv8Eg3ogR
 Supplier#000001110        | RAo58clTXY7Z3IZCtGIGa3HLD84J,9NuUpXOh06Q
 Supplier#000001186        | Tm4Tcgzh0opEX0
 Supplier#000001270        | KCFX9tQ sql2ed6fy
 Supplier#000001280        | R5rJqsrqclgZpLJ5QCPEg3x7VpfqTb10XNaam F6
 Supplier#000001360        | elN50rcw Ktxr2rzSF9rsUto8FNijhOjO
 Supplier#000001533        | kPJJrNAF8d85BDu8L8
 Supplier#000001596        | HBhVIq44Ayc8uf
 Supplier#000001660        | 7BQeyUSCsBkA5GBfO8
 Supplier#000001734        | ggP 9OBjmz0tJRRXk,wtQhim2xO3qFxKatx9
 Supplier#000001811        | PWGxEBBCod1q48XnM9YFRz0hxSV3FUdMjGk3Ps
 Supplier#000001854        | e161D2fCjS51q ,b7hHM3UK1wf1I7G
 Supplier#000001918        | TDY0AufRVvba
 Supplier#000001936        | 13g,mb 4fXHUPSpj0mAjav QORuK0UhAa
 Supplier#000001965        | Tgtqgw0UVj5ULgeIBpnkVp15
 Supplier#000001991        | ,PYHN7M wZeysns8
 Supplier#000002057        | bpQKpW5yJwO80Wr4,4
 Supplier#000002122        | 14qlDMJhKdsrcpV aU
 Supplier#000002128        | 6TPUo9sOHU NyT kkbTXv61 4YXbteyhNIi
 Supplier#000002174        | xzOhWsAOU0knDpclr0SuPz7h,UCboDZ
 Supplier#000002199        | kWfU i6u5Rl91zmMkS16Dl
 Supplier#000002250        | 2BW8w iYp9DThJ,PfIqib3iwz
 Supplier#000002332        | aGeaonYAjBkJjlz58 JLrR2h
 Supplier#000002359        | K99xilTpFY1enNa9TtKKQu,eq
 Supplier#000002463        | ZIZG tUmzpws6ikxVyqtSAM6
 Supplier#000002493        | aEUtBq9 cRKRxDt9FGiZHq57sUbwv8 LeY8J9
 Supplier#000002502        | WwZj0jzQ5Znb6NJIxgPAqS,vZu6IX
 Supplier#000002519        | SkmiSEA, OwoQRSOF
 Supplier#000002547        | ad64YMOBUZC6 Z9XX
 Supplier#000002733        | WkFhvxbp2n5OtyQide,I1d1HQt
 Supplier#000002803        | 6pUdfifEqaKeD3rScPUlSApW1TbxYlA5NleGhl
 Supplier#000002808        | Xb39Au2OzG3CaL5ldiNGlsEbyDhd
 Supplier#000002843        | FPBWGrodgNgZ7FZ0pHjDquoJbjflt1h6yP
 Supplier#000002899        | xHNGjUK4ehM1W07YQ
 Supplier#000002928        | NHwjBt6dLdB2o0JXweE tPFy6vNLqVtvp2
 Supplier#000002982        | PzCwmAnHPfqfwKmdwHWkAtWz8xFgkj9x9 In
 Supplier#000003010        | vOeYAusMVN9HDeDJZuvr9nC0E1a
