BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'metallic%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1997-01-01'
					and l_shipdate < cast(date '1997-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'GERMANY'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000033        | gfeKpYw3400L0SDywXA6Ya1Qmq1w6YB9f3R
 Supplier#000000077        | wVtcr0uH3CyrSiWMLsqnB09Syo,UuZxPMeBghlY
 Supplier#000000085        | Ckls9RtlzKSF
 Supplier#000000148        | bkCBZzewuerw8xHv
 Supplier#000000182        | KuSXGdsAdYdkhzVLmgo4Xs
 Supplier#000000212        | ZutN4kNIsv7sPWIV9,7
 Supplier#000000254        | c6h4mizJAVT0Oz
 Supplier#000000258        | z8ImnYbuBbohh1 WT
 Supplier#000000272        | ywrDqLLTfKUF93
 Supplier#000000328        | SMm24d WG62
 Supplier#000000384        | zMr51gtJ0Vu83Dk
 Supplier#000000387        | EEmqrW2gNAbuJjKuTPgA8kmKA0bZcQSmV
 Supplier#000000404        | RQwxP4tpScystYCqOJ,XpCWr4Kox4
 Supplier#000000409        | LyXUYFz7aXrvy65kKAbTatGzGS,NDBcdtD
 Supplier#000000437        | HuqIk0sK4yC6x5be,cTlPrFqqBCHYf
 Supplier#000000477        | VtaNKN5Mqui5yh7j2ldd5waf
 Supplier#000000533        | WF9wtTxzbBa4kv FAeer9I1pQJ0Qe,uJf3f w
 Supplier#000000563        | Rc7U1cRUhYs03JD
 Supplier#000000741        | BLP6zAc29lDLOvSE3 h2
 Supplier#000000756        | ySXGqbQpYbXLoaFMKqIdH5Pai
 Supplier#000000841        | dvQXS7Wi29wVuSUWsknpHVQWVrJ6cUvB8V
 Supplier#000000885        | aJUXiGC6qSAWr0Dl0VBahtF
 Supplier#000000964        | JpH9YUQjGXD1GChWcPj9LEGMN8xwZkCzpdG8HlNb
 Supplier#000000965        | aPiA00HXK1,L2FmArcXVT
 Supplier#000000996        | Wx4dQwOAwWjfSCGupfrM
 Supplier#000001035        | irCdtj9FHyuwJKYnueu0HC4G1Yjgam2v 1vA2gk
 Supplier#000001094        | Fwxdag75rAW0LrFJp1utUP52S
 Supplier#000001153        | bmE8XNqYx2n228 QHTeUr
 Supplier#000001189        | xYOLJtZstk3lh 2O8H231cTkSQ8rKbNCC,i9vZY
 Supplier#000001272        | s6ACcmRU,Iv
 Supplier#000001276        | R5qlyLCMRzeMVw5gofE7QqA5vNgCAOItAEqO7qIu
 Supplier#000001286        | YKA,E2fjiVd7eUrzp2Ef8j1QxGo2DFnosaTEH
 Supplier#000001323        | PAh52FWueSB04tXU
 Supplier#000001327        | muW6V1krHMhQ T9mkugDpE
 Supplier#000001400        | i6nWwfxMJ4gIaenOIIt9UThgqj
 Supplier#000001428        | luS0rWgXC0XOY2U00gRU5LIz
 Supplier#000001436        | iDMEIlE8DQxPsRZM3zadhdJXcD2sauZgP97S
 Supplier#000001559        | cTgcN,Vi N
 Supplier#000001629        | kUeaD,ZEdnrWnc3qKMvBetl,y1cGrBaBvFI
 Supplier#000001658        | CGwZVa1qTQ
 Supplier#000001728        | 0AHX,VyDusbxz
 Supplier#000001731        | Dqy8LQtY5i8GygrdOC1lt,OVsIgrGoL8Z3PMs
 Supplier#000001740        | Lhf8YneZzZ5SHEo1JL3KSA3K4X
 Supplier#000001904        | EDieupuG,VGESMDhDtd0w5SvfHK1WSgWh7JLZr
 Supplier#000001927        | vuBVbKLbea
 Supplier#000001967        | yvTFsXdtp197Q74meyc 4SxKnSD1A2d2dh9E
 Supplier#000002001        | Z9 IztWNMiBsnQiwykwX2
 Supplier#000002118        | PtAhBWdS5kAzACf,yuS KmPR FlWJSmPMw440A
 Supplier#000002159        | DhZwT2g62r5JoS
 Supplier#000002161        | 4bt4kkI29uKp8BowMqD5LiWeUoIT
 Supplier#000002277        | uxpnnDRwK1m, 
 Supplier#000002300        | cKyPkKvkeN
 Supplier#000002307        | QiuKN71yXgsMd98bVI
 Supplier#000002324        | y3OD9UywSTOk
 Supplier#000002380        | 1Q00W4cwp0F
 Supplier#000002525        | FP7jl0FjGgC1SRsGw6HaReHx3z7FB4bWvZ3 aFMh
 Supplier#000002672        | ltw3PjtQ05 KumuVhrzxUnVgueMkhG1E8Ai8A70
 Supplier#000002683        | WMUccHizpga,Z2BSAV
 Supplier#000002725        | LoFZWIp7I4NZHNzj,n2o
 Supplier#000002780        | I6AgeoI10 c0N03didb2NhzddiUg
 Supplier#000002820        | Fmb9hufE41cerFFf2DiGF6yfDSe157Koz6S
 Supplier#000002893        | zfqhXpAB20J1xyGLE7fQbB y
 Supplier#000002937        | U0aanY JbHezCPWFAfZR5BEKjhgdk6JBB  uZ
 Supplier#000002940        | kCNPx,OJnJWYi6qd32vGytk
 Supplier#000002989        | mHyjXyVDWKtiwQmeEcNXXksmyKrYDOjVYs
 Supplier#000002996        | Qn0ukH2JOjam20O8Z5DeB1XS2t
 Supplier#000003021        | 95BmhvrcF4aL3B Amoz6pl
 Supplier#000003092        | K HgdzaxErLyn4PNiB2CZhbmriyoHszsh
 Supplier#000003113        | HjX8M2Bjlz7pAcLzpyKT9 wNb
 Supplier#000003115        | 2o95Lhh3xn
 Supplier#000003122        | oKI3ONEMwkYHffGipz L1z1bfsSg3
 Supplier#000003136        | fz9yPkt1VOpmTka
 Supplier#000003329        | a91m3F 96b
 Supplier#000003343        | VKdvwICujAnw9eurKdyl21t6cL9T
 Supplier#000003355        | rf2kzjYsoyQb s3Mbqy2MN5aqf
 Supplier#000003368        | Ge9m5T5FhV
 Supplier#000003412        | BsM,M8v9iyWLbUbLCo0m6oI1,GdiOp
 Supplier#000003416        | xSA,iuriMU
 Supplier#000003534        | vGLHyvqDzoGJ,9QF4S
 Supplier#000003596        | pyXt0UgE4TvoiL
 Supplier#000003616        | 2hodFxSvvvrTFE8V
 Supplier#000003671        | WpUjKrK38i3Vme2OCxx8Zcm4sMw 
 Supplier#000003716        | ,euFw72LEMyrS4b9htTFbC,dgok4X
 Supplier#000003748        | 8F1E1XqrNX,WZZu
 Supplier#000003799        | fFNV7NiIdwh7uMK
 Supplier#000003852        | H,903oWK0uBieFmm OeFLwc8mn7Gd2YBl
 Supplier#000003863        | 2Zv1tuSpNP,cO
 Supplier#000003899        | sLSuM,Ce4yHgzs4llKKAX79S
 Supplier#000003963        | r8VL5GKQMJTx
 Supplier#000003995        | ziDsQHfuoMyaCJhv4WJC7SlqjOOUyFMBeWOOMz
 Supplier#000004021        | Q5OtYOoYjsSKUtYlf7DSl,757
 Supplier#000004062        | BR,3UXBpQ85yXn,Mdpp
 Supplier#000004064        | W7lP8LAhnBnDdcF
 Supplier#000004101        | 61PPU02b8s71S8BVs1Dw,2dlJR68l2pgW3VL5bZs
 Supplier#000004135        | dbHS8xeJMoEG yEVI,eRk6LZrj 89XoJ
 Supplier#000004185        | Q1,8W2TRvPlVM3qFf9
 Supplier#000004200        | tCZuhXdCdu
 Supplier#000004221        | 4xhxUak1,gmFgNlwt
 Supplier#000004255        | Qve06kw6vAOIeAavZqWRiHeEJo7eh
 Supplier#000004323        | bjfhIi7O8aupWBcSGrT2QSmJMJusT4t53,2
 Supplier#000004474        | uKnr2FIJSxNNmcNacM
 Supplier#000004729        | rv3NUIuLN778dpyyEb695K
 Supplier#000004785        | zKnM6Wq5if1ovdmAloFLN48t9 RtO,zCz  
 Supplier#000004887        | ,TpTOfc1nx,PLUztfC5mpK74sd1GcZfU8QM
 Supplier#000004897        | h,nzVUV Lvj9yKdb
 Supplier#000005097        | zs0ORto8VcSZbKQa5BOVtVjl3VlnwhZiThahBUm
 Supplier#000005129        | Tg7zMb1u8XNC53k0ueUR1X
 Supplier#000005191        | ucNlv,jALhezvmIibpSIuWu
 Supplier#000005223        | tiQFKToZfpl7O8N4X6C Y24fq
 Supplier#000005272        | Quvb9Q,mTDT7jvDBfRmOWBRZP3R RAcoH5
 Supplier#000005422        | BMQnJ0eNFR bTEt
 Supplier#000005476        | VFWyOOb0 q
 Supplier#000005589        | i,apaHuHkorzIHy38JJbjt,iqWnz
 Supplier#000005618        | 4IKjb26vkJYiDM5Jp7dH
 Supplier#000005810        | qEe2y4FokSEJd
 Supplier#000005858        | hwuebOwCH6eThXJfZ,VnW2KQ6HuBl9G43H7H4
 Supplier#000005943        | uXgygC5PfmPGESiO4IzkYj5i
 Supplier#000005945        | GgfC6umxoFXOiudVE
 Supplier#000005953        | 195TTIj0ef3CNNBPdE8 ypE,ptuHgpUZIfKo8uP8
 Supplier#000005973        | sp994hdQ2Z3 HypX0I B6
 Supplier#000006148        | IHxniP,wiwlHinuOUQIRKEqB0AO3xD56rJ1,
 Supplier#000006223        | h70ax62Oz9G2
 Supplier#000006224        | X1ifw7KS7dBGLYddu4WlChmjbnEBZ5GsOmWHm
 Supplier#000006227        | xS8yhvoC6sYCbg
 Supplier#000006244        | kdG6IroPXOK1UvDsIQTe0HGwLfkKLmfnCppY
 Supplier#000006269        | nbQEngNTbFInhIntk HMlJRQJCE,Q0UW3uzdWzr
 Supplier#000006317        | zmswEUfyQ6a9SP
 Supplier#000006344        | CnoxEmht6YuyQLFq5HWZFH,QHjyCFnQo
 Supplier#000006351        | Oa9MQNZKuXgQfaKdq
 Supplier#000006373        | J8fcXWsTqM
 Supplier#000006439        | HFrNZl6C,ISfJPrjF5tNO7BUP187
 Supplier#000006470        | QVFuSQyZonHQDgwpMCkM8ZqouVxKivg3L,NN0z
 Supplier#000006490        | Uc6PWa4z8J9RlL630WT0ni7e JpzrRqGR
 Supplier#000006589        | ,plO63VoVildNy
 Supplier#000006674        | uxsle6 lQxuyRMYrHjEJS2RNxgT
 Supplier#000006713        | JjmCvBijjmCzRJBXy0Up5EjZ9eM6o9bw
 Supplier#000006747        | Z1bUvWZL,uXLooW6jrf1
 Supplier#000006776        | ni714Zq w0eayXDfODJLP8BsCltjz6EXR
 Supplier#000006791        | 3mzLq8uKh4nce9fv4cJZZyGzjCHF0,sLBc8AmTlB
 Supplier#000006878        | cTqJN5XokXwY8xe,Tc
 Supplier#000007028        | L1cJBpLuoGXaQPE5AaSLHxcWBoRxm3dscjh8V
 Supplier#000007050        | qGHyUjDT27KwsA6Swmyj0Ib6ynqjG54jGRJZoo 
 Supplier#000007096        | ZRjdMsQ7qua7x,t2argj
 Supplier#000007133        | WT4lazsXR mLEWohhl
 Supplier#000007244        | LsQ2MhveyvMBOalHN
 Supplier#000007297        | XqpA5r7IRvdZP1nTOUYw
 Supplier#000007301        | FWp9qX40Urvuf3mQ8dlI0L8I
 Supplier#000007364        |  IHaD3oLzh sUP4fQSpviOWk3
 Supplier#000007610        | 6rHKTuNXVP dEM NIAYDeRo
 Supplier#000007645        | JtOvr9g04Yu
 Supplier#000007661        | OOWmCewsPSL
 Supplier#000007667        | rJasq6 x4rVnc
 Supplier#000007938        | D1wWVGx8nvgw
 Supplier#000007981        | NSJ96vMROAbeXP
 Supplier#000007989        | 3z5sDcQOPC
 Supplier#000008115        | Q0pSKUUA9WOt51kzug2EW63QfQ
 Supplier#000008312        | eWIaaOCmy4
 Supplier#000008325        | LR9350W4h,wWxztR9fztXUuwgQmYj2LUOl7I
 Supplier#000008436        | W4FsPY6LIheuLP5cSdAxCJkrPJD
 Supplier#000008438        | MHX2cideiqjxZgCyenirqSChO
 Supplier#000008464        | dtrFDLdfguJKwbVO9h4AyQwP3YP5rjJ
 Supplier#000008565        | fZrp4 nL0P3jU
 Supplier#000008600        | ZYFNk9cRM66qHdcrOR8wNNRKQsjh
 Supplier#000008620        | fnE6fyXgoqfP4aqx1LRbQiqYm7854p5jhuZ
 Supplier#000008634        | jxLgpOMPQ,M71SfOJq7UF1QXaMf49HQw5
 Supplier#000008643        | gkAf5dYBg,qviByyDP1QVuY MMOZdxq69EurhLk
 Supplier#000008644        | Wb7d79W7q4WVSmDtGhSeTCD3mN9X
 Supplier#000008697        | YFvi0uR6WTuJ74F,
 Supplier#000008808        | 7Iafu04b4xzs6Qea3KKqnCyHIuzdRbjLrx9xq ,F
 Supplier#000008824        | 5swWGTWH3octudPQu0UZJFtIH
 Supplier#000008842        | GY1,SMmFs9YIZR5BOhgEce1PMekPHjmaBuuEiA
 Supplier#000008845        | qA5PS4ZxBfRAIyfw GN okWf
 Supplier#000009034        | oi,JOa0LITaOToR5L,G1eMDN8ZuhLERVo,3O,2
 Supplier#000009156        | yKu5huEicRbM7QlUAZaM1VdWURcX0J1kg1U,
 Supplier#000009181        | EhR UPoiEWtO
 Supplier#000009258        | vj 7yiMQeMGfwaLJ4OpmIRq
 Supplier#000009338        | m3ElPvJHfvIbyFjbTGR6b
 Supplier#000009356        | mp4A S oA2eBOo
 Supplier#000009422        | Pqn66BjZKMW2bjIBIGU5Zug6KP5
 Supplier#000009587        | tWLWLuqaJuIPELHYIeSs6B4VG95IcvUSti15
 Supplier#000009748        | nVMMx1LjFnS3ADCfGlshld90Ekj8N n
 Supplier#000009852        | J 1Nz9NgWA0 uPIqjY5LVHLAHy
 Supplier#000009934        | 1Uc6NNlezVjNUaTe85dSc,JYb YhZ0ESW
 Supplier#000010032        | GILZhvlBFTRLjUVsF,Pv4twVl6KJwSg,ghPpC
 Supplier#000010054        | hyPbnl7fhxtpaoQAQvisiZ
 Supplier#000010101        | HBljJx8yeoeYBAgZ2jp4dFHofUkWSuuYCX
 Supplier#000010158        | RT WA8P8k0euJmD2Z06DTavD3iXuhY5i
 Supplier#000010200        | tUiuJr7GPlDEBBW4WVKmx
 Supplier#000010225        | hCw4DZH gTCVqm8jyhRS n3SdM4t
 Supplier#000010259        | UoWCr7m4tiQF8wfPwA40fM7nPZZf
 Supplier#000010365        | XBsiPfWNmoPewnaFbg
 Supplier#000010494        | 6LHyX L9mXtRKstvK
 Supplier#000010525        | wMimpdW3sIRHKa 
 Supplier#000010569        | OTCC4YrLr1P
 Supplier#000010601        | UFjPQR9 pWuVkARZ86n4snrdd
 Supplier#000010633        | 9b3gBnLvM0kBia6ek7qTZoeShQvWzY0fxt
 Supplier#000010635        | u TkkHDKjTKCz29URloZ7H,jF
 Supplier#000010759        | JsFNZgJpEFY,,xud LINGRNHe4MMuleV9v5cSjzT
 Supplier#000010766        | mg1LJJqDp4MGZ4CsqkEcq2CKR 
 Supplier#000010769        | AU9SOm7I8pGiy,X3kl6hk
 Supplier#000010882        | kDIaEmIPkXT Kt0NGV
 Supplier#000010942        | KomDypyTeim
 Supplier#000010960        | 0 ihLKrGxc3FZkwzQgiA
 Supplier#000011008        | o9S0pEIYhMObsA y2rc GQPgVszVz
 Supplier#000011015        | juQycJyz8gyT
 Supplier#000011073        | 9RpYTLzme5nm26X1FYilIhx
 Supplier#000011088        | KD6Vqg,K gau7Ry,kY
 Supplier#000011127        | Uucdm0Q29zwkE5syi3B
 Supplier#000011156        | 4K8j1w,Vq8vVSUlf9sahLu
 Supplier#000011239        | y4OptLQENx
 Supplier#000011248        | w5cSENAQ6sR
 Supplier#000011478        | odmHJPNfX,AQDnBGfbA9hNXG1ebLCXj,fsG
 Supplier#000011493        | jb1kJ03W0b05divAXo
 Supplier#000011512        | QClHShZdysjmn3uXhvD5QGtJbLX
