ctime,relname,pid,mode,granted
1416393652.40466,customer,11759,AccessShareLock,t
1416393652.40466,customer,11747,AccessShareLock,t
1416393652.40466,customer,11771,AccessShareLock,t
1416393652.40466,customer,11761,AccessShareLock,t
1416393652.40466,customer_c_mktsegment_c_custkey_idx,11747,AccessShareLock,t
1416393652.40466,customer_c_mktsegment_c_custkey_idx,11759,AccessShareLock,t
1416393652.40466,customer_c_nationkey_c_custkey_idx,11759,AccessShareLock,t
1416393652.40466,customer_c_nationkey_c_custkey_idx,11747,AccessShareLock,t
1416393652.40466,customer_c_phone_idx,11759,AccessShareLock,t
1416393652.40466,customer_c_phone_idx,11747,AccessShareLock,t
1416393652.40466,customer_c_phone_idx_c_acctbal,11759,AccessShareLock,t
1416393652.40466,customer_c_phone_idx_c_acctbal,11747,AccessShareLock,t
1416393652.40466,lineitem,11753,AccessShareLock,t
1416393652.40466,lineitem,11761,AccessShareLock,t
1416393652.40466,lineitem,11765,AccessShareLock,t
1416393652.40466,lineitem,11740,AccessShareLock,t
1416393652.40466,lineitem,11747,AccessShareLock,t
1416393652.40466,lineitem,11759,AccessShareLock,t
1416393652.40466,lineitem,11764,AccessShareLock,t
1416393652.40466,lineitem,11768,AccessShareLock,t
1416393652.40466,lineitem,11771,AccessShareLock,t
1416393652.40466,nation,11771,AccessShareLock,t
1416393652.40466,nation,11747,AccessShareLock,t
1416393652.40466,nation,11761,AccessShareLock,t
1416393652.40466,nation,11753,AccessShareLock,t
1416393652.40466,orders,11761,AccessShareLock,t
1416393652.40466,orders,11753,AccessShareLock,t
1416393652.40466,orders,11747,AccessShareLock,t
1416393652.40466,orders,11759,AccessShareLock,t
1416393652.40466,orders,11771,AccessShareLock,t
1416393652.40466,orders_o_orderdate_o_orderkey_idx,11747,AccessShareLock,t
1416393652.40466,orders_o_orderdate_o_orderkey_idx,11759,AccessShareLock,t
1416393652.40466,orders_o_orderkey_o_orderdate_idx,11747,AccessShareLock,t
1416393652.40466,orders_o_orderkey_o_orderdate_idx,11759,AccessShareLock,t
1416393652.40466,part,11761,AccessShareLock,t
1416393652.40466,part,11774,AccessShareLock,t
1416393652.40466,part,11768,AccessShareLock,t
1416393652.40466,pg_locks,11754,AccessShareLock,t
1416393652.40466,pg_stat_all_indexes,11755,AccessShareLock,t
1416393652.40466,pg_stat_all_tables,11750,AccessShareLock,t
1416393652.40466,pg_stat_database,11756,AccessShareLock,t
1416393652.40466,pg_statio_all_indexes,11755,AccessShareLock,t
1416393652.40466,pg_statio_all_tables,11750,AccessShareLock,t
1416393652.40466,pk_customer,11747,AccessShareLock,t
1416393652.40466,pk_customer,11759,AccessShareLock,t
1416393652.40466,pk_orders,11759,AccessShareLock,t
1416393652.40466,pk_orders,11747,AccessShareLock,t
1416393652.40466,region,11761,AccessShareLock,t
1416393652.40466,region,11771,AccessShareLock,t
1416393652.40466,supplier,11761,AccessShareLock,t
1416393652.40466,supplier,11753,AccessShareLock,t
1416393652.40466,supplier,11771,AccessShareLock,t
1416393652.40466,time_statistics,11763,RowExclusiveLock,t
1416393712.44735,customer,14410,AccessShareLock,t
1416393712.44735,customer,14450,AccessShareLock,t
1416393712.44735,customer,14461,AccessShareLock,t
1416393712.44735,customer,14293,AccessShareLock,t
1416393712.44735,customer,14373,AccessShareLock,t
1416393712.44735,customer,14430,AccessShareLock,t
1416393712.44735,customer_c_mktsegment_c_custkey_idx,14293,AccessShareLock,t
1416393712.44735,customer_c_mktsegment_c_custkey_idx,14430,AccessShareLock,t
1416393712.44735,customer_c_mktsegment_c_custkey_idx,14410,AccessShareLock,t
1416393712.44735,customer_c_mktsegment_c_custkey_idx,14461,AccessShareLock,t
1416393712.44735,customer_c_mktsegment_c_custkey_idx,14450,AccessShareLock,t
1416393712.44735,customer_c_mktsegment_c_custkey_idx,14373,AccessShareLock,t
1416393712.44735,customer_c_nationkey_c_custkey_idx,14293,AccessShareLock,t
1416393712.44735,customer_c_nationkey_c_custkey_idx,14450,AccessShareLock,t
1416393712.44735,customer_c_nationkey_c_custkey_idx,14461,AccessShareLock,t
1416393712.44735,customer_c_nationkey_c_custkey_idx,14410,AccessShareLock,t
1416393712.44735,customer_c_nationkey_c_custkey_idx,14430,AccessShareLock,t
1416393712.44735,customer_c_nationkey_c_custkey_idx,14373,AccessShareLock,t
1416393712.44735,customer_c_phone_idx,14430,AccessShareLock,t
1416393712.44735,customer_c_phone_idx,14410,AccessShareLock,t
1416393712.44735,customer_c_phone_idx,14461,AccessShareLock,t
1416393712.44735,customer_c_phone_idx,14293,AccessShareLock,t
1416393712.44735,customer_c_phone_idx,14450,AccessShareLock,t
1416393712.44735,customer_c_phone_idx,14373,AccessShareLock,t
1416393712.44735,customer_c_phone_idx_c_acctbal,14373,AccessShareLock,t
1416393712.44735,customer_c_phone_idx_c_acctbal,14430,AccessShareLock,t
1416393712.44735,customer_c_phone_idx_c_acctbal,14450,AccessShareLock,t
1416393712.44735,customer_c_phone_idx_c_acctbal,14461,AccessShareLock,t
1416393712.44735,customer_c_phone_idx_c_acctbal,14410,AccessShareLock,t
1416393712.44735,customer_c_phone_idx_c_acctbal,14293,AccessShareLock,t
1416393712.44735,lineitem,14229,AccessShareLock,t
1416393712.44735,lineitem,14138,AccessShareLock,t
1416393712.44735,lineitem,14383,AccessShareLock,t
1416393712.44735,lineitem,14293,AccessShareLock,t
1416393712.44735,lineitem,14450,AccessShareLock,t
1416393712.44735,lineitem,14018,AccessShareLock,t
