ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416392993.37761,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392993.37761,pg_catalog,pg_db_role_setting,0,0,101804,0,0,0,0,0,0,0,0,0,304,101500,0,0,0,0
1416392993.37761,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_description,0,0,3398,0,0,0,0,0,0,0,0,0,963,6595,0,0,0,0
1416392993.37761,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_class,7793,1664958,605944,553089,1361,415,1361,404,337,84,7683,635441,5486,1267418,,,,
1416392993.37761,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_operator,0,0,186182,976376,0,0,0,0,0,0,5187,675301,4572,403706,,,,
1416392993.37761,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_attribute,2156,14700,496729,1120034,4978,140,4978,140,2514,12,19647,552040,4591,1038076,,,,
1416392993.37761,pg_catalog,pg_tablespace,0,0,17318,17318,0,0,0,0,0,0,509,16809,1058,33658,,,,
1416392993.37761,pg_catalog,pg_statistic,0,0,136667,131380,1128,3103,1131,2944,464,98,13698,126999,1587,292134,33044,132762,1501,163488
1416392993.37761,pg_catalog,pg_aggregate,0,0,12952,12952,0,0,0,0,0,0,965,11987,2195,20386,,,,
1416392993.37761,pg_catalog,pg_inherits,0,0,762,0,0,0,0,0,0,0,0,0,335,427,,,,
1416392993.37761,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,public,orders,10,60000000,30,30,15000000,0,0,0,15000000,0,504554,1558810,8,118,,,,
1416392993.37761,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_toast,pg_toast_2618,0,0,2572,8214,0,0,0,0,0,0,1492,1660,444,3704,,,,
1416392993.37761,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_database,1846,7054,82711,82711,0,0,0,0,0,0,217,84340,1361,132197,,,,
1416392993.37761,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392993.37761,public,lineitem,13,539874468,56,56,59986052,0,0,0,59986474,0,8745610,4516764,22,338,,,,
1416392993.37761,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_depend,0,0,31717,34108,5823,0,5823,0,6685,411,5763,40848,8128,82456,,,,
1416392993.37761,public,partsupp,5,24000000,42,42,8000000,0,0,0,8000000,0,340611,954551,12,124,,,,
1416392993.37761,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_amproc,392,784,106320,167245,0,0,0,0,0,0,522,104603,948,236472,,,,
1416392993.37761,public,region,6,10,8,8,5,0,0,0,5,0,1,11,2,9,,,,
1416392993.37761,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_range,0,0,5811,0,0,0,0,0,0,0,0,0,2336,9286,,,,
1416392993.37761,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_opclass,392,392,146516,1651341,0,0,0,0,0,0,1140,654764,2339,179267,,,,
1416392993.37761,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392993.37761,public,supplier,7,400000,42,42,100000,0,0,0,100000,0,2312,15690,6,108,,,,
1416392993.37761,pg_catalog,pg_rewrite,0,0,6058,4813,415,0,415,0,111,15,3008,5326,1386,8948,1492,1660,888,7408
1416392993.37761,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,10,114,,,,
1416392993.37761,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_seclabel,0,0,3398,0,0,0,0,0,0,0,0,0,314,3084,0,0,0,0
1416392993.37761,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392993.37761,public,part,8,12000000,26,26,2000000,0,0,0,2000000,0,79007,327741,10,108,,,,
1416392993.37761,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_event_trigger,0,0,1294,0,0,0,0,0,0,0,0,0,354,940,,,,
1416392993.37761,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392993.37761,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392993.37761,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392993.37761,pg_catalog,pg_cast,0,0,813674,193214,0,0,0,0,0,0,1089,192125,669,836364,,,,
1416392993.37761,pg_catalog,pg_amop,0,0,218053,317349,0,0,0,0,0,0,1604,315745,3551,461273,,,,
1416392993.37761,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_type,0,0,575922,570243,1510,0,1510,0,360,23,3872,573171,5616,1183647,,,,
1416392993.37761,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392993.37761,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_am,25379,25379,0,0,0,0,0,0,0,0,355,25024,0,0,,,,
1416392993.37761,public,nation,13,50,42,42,25,0,0,0,25,0,1,45,2,49,,,,
1416392993.37761,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_catalog,pg_namespace,1078,91636,137899,113825,2,0,0,0,2,0,570,115414,1638,162226,,,,
1416392993.37761,pg_toast,pg_toast_2619,0,0,100543,336781,4195,0,3957,0,261,16,33044,132762,1501,163488,,,,
1416392993.37761,pg_catalog,pg_authid,608,608,48476,48476,0,0,0,0,0,0,304,48780,1400,95552,,,,
1416392993.37761,pg_catalog,pg_default_acl,0,0,3048,0,0,0,0,0,0,0,0,0,319,2729,,,,
1416392993.37761,public,time_statistics,1,1,,,3,1,0,1,3,1,2,3,,,,,,
1416392993.37761,pg_catalog,pg_shdepend,0,0,4162,764,0,0,0,0,0,0,354,410,1357,4329,,,,
1416392993.37761,pg_catalog,pg_constraint,0,0,224,112,112,0,112,0,10,16,62,634,112,1128,0,0,0,0
1416392993.37761,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392993.37761,pg_catalog,pg_index,3838,347207,270875,385207,599,0,599,0,143,43,3363,390223,1849,309869,,,,
1416392993.37761,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392993.37761,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392993.37761,pg_catalog,pg_proc,0,0,215212,318743,0,0,0,0,0,0,18598,214184,8967,467491,0,0,0,0
1416393053.38128,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416393053.38128,pg_catalog,pg_db_role_setting,0,0,101904,0,0,0,0,0,0,0,0,0,305,101599,0,0,0,0
1416393053.38128,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416393053.38128,pg_catalog,pg_description,0,0,3398,0,0,0,0,0,0,0,0,0,963,6595,0,0,0,0
1416393053.38128,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416393053.38128,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416393053.38128,pg_catalog,pg_class,7803,1668008,606417,553547,1361,415,1361,404,337,84,7684,636029,5487,1268398,,,,
1416393053.38128,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416393053.38128,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416393053.38128,pg_catalog,pg_operator,0,0,186246,976692,0,0,0,0,0,0,5199,675506,4574,403851,,,,
1416393053.38128,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416393053.38128,pg_catalog,pg_attribute,2156,14700,497041,1120617,4978,140,4978,140,2514,12,19666,552350,4593,1038716,,,,
1416393053.38128,pg_catalog,pg_tablespace,0,0,17330,17330,0,0,0,0,0,0,510,16820,1061,33681,,,,
1416393053.38128,pg_catalog,pg_statistic,0,0,136729,131427,1128,3103,1131,2944,464,98,13708,127036,1588,292267,33072,132777,1502,163542
1416393053.38128,pg_catalog,pg_aggregate,0,0,12955,12955,0,0,0,0,0,0,966,11989,2197,20390,,,,
1416393053.38128,pg_catalog,pg_inherits,0,0,762,0,0,0,0,0,0,0,0,0,335,427,,,,
1416393053.38128,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416393053.38128,public,orders,10,60000000,30,30,15015000,0,0,0,15015000,0,504810,1559367,2828,132793,,,,
1416393053.38128,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416393053.38128,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416393053.38128,pg_toast,pg_toast_2618,0,0,2577,8230,0,0,0,0,0,0,1497,1661,444,3712,,,,
1416393053.38128,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416393053.38128,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416393053.38128,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416393053.38128,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416393053.38128,pg_catalog,pg_database,1850,7064,82790,82790,0,0,0,0,0,0,217,84423,1365,132321,,,,
1416393053.38128,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416393053.38128,public,lineitem,13,539874468,59,773230,60045669,0,0,0,60046091,0,9158111,4519460,109894,1305767,,,,
1416393053.38128,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416393053.38128,pg_catalog,pg_depend,0,0,31717,34108,5823,0,5823,0,6685,411,5763,40848,8128,82456,,,,
1416393053.38128,public,partsupp,5,24000000,26319,1612726,8000000,0,0,0,8000000,0,511564,2377695,19996,63487,,,,
1416393053.38128,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416393053.38128,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416393053.38128,pg_catalog,pg_amproc,392,784,106367,167320,0,0,0,0,0,0,522,104649,948,236582,,,,
1416393053.38128,public,region,6436,32155,12,12,5,0,0,0,5,0,2,6443,4,12,,,,
1416393053.38128,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416393053.38128,pg_catalog,pg_range,0,0,5814,0,0,0,0,0,0,0,0,0,2338,9290,,,,
